Ctx_Color_List,stim_key_map_ctx1,stim_key_map_ctx2,stim_key_remap_ctx1,stim_key_remap_ctx2,Import_File.thisRepN,Import_File.thisTrialN,Import_File.thisN,Import_File.thisIndex,Import_File.ran,Stim,Ctx_Color,Key,KeyNum,imStim,X_Pos,Y_Pos,Hand,Check,Cross,participant,session,date,expName,psychopyVersion,OS,frameRate,Instr_RT_Old_Press.keys,Instr_RT_Old_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,RT_Press.keys,RT_Press.corr,RT_Press.rt,Symbol,Shape,Ctx,Color,Stim_Num,Key_Num,Stim_Type,True_Key,Block_Type,Remap,Repeat_Count,Trial_Count,Grp,Block_Num,Prep_Time,Ctx_Prep_Time,Actual_Press,RT,Correct,Session,RT_Old_Iter.thisRepN,RT_Old_Iter.thisTrialN,RT_Old_Iter.thisN,RT_Old_Iter.thisIndex,RT_Old_Iter.ran,RT_Old_Block.thisRepN,RT_Old_Block.thisTrialN,RT_Old_Block.thisN,RT_Old_Block.thisIndex,RT_Old_Block.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.80235,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,27,1,9,99,99,h,0.80235,1,4,27,0,27,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60205,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,28,1,9,99,99,u,0.60205,1,4,28,0,28,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.40641,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,29,1,9,99,99,u,0.40641,0,4,29,0,29,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,1.41669,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,30,1,9,99,99,h,1.41669,1,4,30,0,30,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.133875,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,31,1,9,99,99,i,1.133875,1,4,31,0,31,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.401915,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,32,1,9,99,99,i,0.401915,1,4,32,0,32,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.70155,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,33,1,9,99,99,u,0.70155,1,4,33,0,33,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.82629,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,34,1,9,99,99,h,0.82629,1,4,34,0,34,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.416775,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,35,1,9,99,99,h,0.416775,1,4,35,0,35,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.78328,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,36,1,9,99,99,u,0.78328,1,4,36,0,36,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.505535,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,37,1,9,99,99,i,0.505535,1,4,37,0,37,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.77158,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,38,1,9,99,99,u,0.77158,1,4,38,0,38,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.616765,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,39,1,9,99,99,u,0.616765,1,4,39,0,39,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.776205,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,40,1,9,99,99,i,0.776205,1,4,40,0,40,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.733485,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,41,1,9,99,99,h,0.733485,1,4,41,0,41,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.70017,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,42,1,9,99,99,i,0.70017,1,4,42,0,42,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.77059,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,43,1,9,99,99,h,0.77059,1,4,43,0,43,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.83395,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,44,1,9,99,99,i,0.83395,1,4,44,0,44,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.500215,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,45,1,9,99,99,i,0.500215,0,4,45,0,45,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,0,1.461985,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,46,1,9,99,99,h,1.461985,0,4,46,0,46,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.650315,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,47,1,9,99,99,h,0.650315,1,4,47,0,47,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.633545,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,48,1,9,99,99,i,0.633545,1,4,48,0,48,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.542655,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,49,1,9,99,99,u,0.542655,1,4,49,0,49,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,0,0.80106,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,50,1,9,99,99,h,0.80106,0,4,50,0,50,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,1.200635,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,51,1,9,99,99,h,1.200635,1,4,51,0,51,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,1.35141,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,52,1,9,99,99,h,1.35141,1,4,52,0,52,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.624305,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,53,1,9,99,99,i,0.624305,1,4,53,0,53,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,1.15693,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,54,1,9,99,99,h,1.15693,1,4,54,0,54,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.866265,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,55,1,9,99,99,h,0.866265,1,4,55,0,55,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,0,0.771415,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,56,1,9,99,99,h,0.771415,0,4,56,0,56,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.682895,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,57,1,9,99,99,i,0.682895,1,4,57,0,57,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.66731,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,58,1,9,99,99,i,0.66731,1,4,58,0,58,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.57302,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,59,1,9,99,99,u,0.57302,1,4,59,0,59,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.720865,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,60,1,9,99,99,h,0.720865,1,4,60,0,60,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.623005,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,61,1,9,99,99,u,0.623005,1,4,61,0,61,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.71546,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,62,1,9,99,99,h,0.71546,1,4,62,0,62,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.61956,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,63,1,9,99,99,i,0.61956,1,4,63,0,63,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,0,0.65771,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,64,1,9,99,99,h,0.65771,0,4,64,0,64,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.467175,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,65,1,9,99,99,h,0.467175,1,4,65,0,65,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.81802,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,66,1,9,99,99,u,0.81802,1,4,66,0,66,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.533605,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,67,1,9,99,99,i,0.533605,1,4,67,0,67,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.24974,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,68,1,9,99,99,i,1.24974,1,4,68,0,68,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.670545,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,69,1,9,99,99,h,0.670545,1,4,69,0,69,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.49651,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,70,1,9,99,99,u,0.49651,1,4,70,0,70,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.654445,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,71,1,9,99,99,u,0.654445,1,4,71,0,71,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.550925,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,72,1,9,99,99,i,0.550925,1,4,72,0,72,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.579415,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,73,1,9,99,99,u,0.579415,1,4,73,0,73,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.804185,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,74,1,9,99,99,u,0.804185,1,4,74,0,74,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.37073,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,75,1,9,99,99,h,0.37073,1,4,75,0,75,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.48672,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,76,1,9,99,99,i,0.48672,1,4,76,0,76,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.675345,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,77,1,9,99,99,i,0.675345,1,4,77,0,77,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.61257,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,78,1,9,99,99,i,0.61257,1,4,78,0,78,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.38118,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,79,1,9,99,99,h,0.38118,1,4,79,0,79,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.65039,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,80,1,9,99,99,u,0.65039,1,4,80,0,80,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.633075,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,81,1,9,99,99,u,0.633075,1,4,81,0,81,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.787205,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,82,1,9,99,99,h,0.787205,1,4,82,0,82,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.323455,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,83,1,9,99,99,h,0.323455,1,4,83,0,83,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.534215,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,84,1,9,99,99,i,0.534215,1,4,84,0,84,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.643635,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,85,1,9,99,99,h,0.643635,1,4,85,0,85,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.75083,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,86,1,9,99,99,i,0.75083,1,4,86,0,86,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.95988,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,87,1,9,99,99,u,0.95988,1,4,87,0,87,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.70021,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,88,1,9,99,99,h,0.70021,1,4,88,0,88,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.872135,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,89,1,9,99,99,u,0.872135,1,4,89,0,89,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.5716,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,90,1,9,99,99,h,0.5716,1,4,90,0,90,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.583545,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,91,1,9,99,99,u,0.583545,1,4,91,0,91,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.21803,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,92,1,9,99,99,u,1.21803,1,4,92,0,92,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.52613,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,93,1,9,99,99,u,0.52613,1,4,93,0,93,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.04519,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,94,1,9,99,99,i,1.04519,1,4,94,0,94,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.439645,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,95,1,9,99,99,i,0.439645,1,4,95,0,95,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.66334,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,96,1,9,99,99,i,0.66334,0,4,96,0,96,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.39629,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,97,1,9,99,99,h,0.39629,1,4,97,0,97,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.539865,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,98,1,9,99,99,u,0.539865,1,4,98,0,98,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.475005,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,99,1,9,99,99,i,0.475005,1,4,99,0,99,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.55732,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,100,1,9,99,99,h,0.55732,1,4,100,0,100,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.7684,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,101,1,9,99,99,i,0.7684,1,4,101,0,101,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.807695,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,102,1,9,99,99,i,0.807695,0,4,102,0,102,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.541045,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,103,1,9,99,99,h,0.541045,1,4,103,0,103,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.61709,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,104,1,9,99,99,u,0.61709,1,4,104,0,104,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.5804,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,105,1,9,99,99,h,0.5804,1,4,105,0,105,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.494805,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,u,RT,0,0,106,1,9,99,99,u,0.494805,1,4,106,0,106,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.71705,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,107,1,9,99,99,i,0.71705,1,4,107,0,107,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.710885,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,108,1,9,99,99,h,0.710885,1,4,108,0,108,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.585955,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,109,1,9,99,99,h,0.585955,1,4,109,0,109,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.529075,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,110,1,9,99,99,u,0.529075,0,4,110,0,110,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.45047,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,i,RT,0,0,111,1,9,99,99,i,0.45047,1,4,111,0,111,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.17383,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,u,RT,0,0,112,1,9,99,99,u,1.17383,1,4,112,0,112,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.6463,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,i,RT,0,0,113,1,9,99,99,i,0.6463,1,4,113,0,113,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,1,4,2021-01-11_00h44.10.845,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.672665,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,h,RT,0,0,114,1,9,99,99,h,0.672665,1,4,114,0,114,0,1,,,,,,,
