Ctx_Color_List,stim_key_map_ctx1,stim_key_map_ctx2,stim_key_remap_ctx1,stim_key_remap_ctx2,Import_File.thisRepN,Import_File.thisTrialN,Import_File.thisN,Import_File.thisIndex,Import_File.ran,Stim,Ctx_Color,Key,KeyNum,imStim,X_Pos,Y_Pos,Hand,Check,Cross,participant,session,date,expName,psychopyVersion,OS,frameRate,Instr_RT_Old_Press.keys,Instr_RT_Old_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,RT_Press.keys,RT_Press.corr,RT_Press.rt,Symbol,Shape,Ctx,Color,Stim_Num,Key_Num,Stim_Type,True_Key,Block_Type,Remap,Repeat_Count,Trial_Count,Grp,Block_Num,Prep_Time,Ctx_Prep_Time,Actual_Press,RT,Correct,Session,RT_Old_Iter.thisRepN,RT_Old_Iter.thisTrialN,RT_Old_Iter.thisN,RT_Old_Iter.thisIndex,RT_Old_Iter.ran,RT_Old_Block.thisRepN,RT_Old_Block.thisTrialN,RT_Old_Block.thisN,RT_Old_Block.thisIndex,RT_Old_Block.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.40122,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,59,2,6,99,99,u,0.40122,1,4,59,0,59,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.417675,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,60,2,6,99,99,h,0.417675,1,4,60,0,60,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.15081,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,61,2,6,99,99,u,1.15081,1,4,61,0,61,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.498675,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,62,2,6,99,99,i,0.498675,1,4,62,0,62,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.61842,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,63,2,6,99,99,u,0.61842,1,4,63,0,63,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.384245,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,64,2,6,99,99,h,0.384245,1,4,64,0,64,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.46774,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,65,2,6,99,99,h,0.46774,1,4,65,0,65,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.65142,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,66,2,6,99,99,u,0.65142,1,4,66,0,66,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.93531,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,67,2,6,99,99,i,0.93531,1,4,67,0,67,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.50099,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,68,2,6,99,99,i,0.50099,1,4,68,0,68,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.50105,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,69,2,6,99,99,h,0.50105,1,4,69,0,69,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60087,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,70,2,6,99,99,u,0.60087,1,4,70,0,70,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.71909,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,71,2,6,99,99,i,0.71909,1,4,71,0,71,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.91749,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,72,2,6,99,99,u,0.91749,1,4,72,0,72,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,0,0.817675,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,73,2,6,99,99,h,0.817675,0,4,73,0,73,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.35116,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,74,2,6,99,99,h,0.35116,1,4,74,0,74,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.385315,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,75,2,6,99,99,h,0.385315,1,4,75,0,75,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.567725,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,76,2,6,99,99,i,0.567725,1,4,76,0,76,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.43453,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,77,2,6,99,99,i,0.43453,0,4,77,0,77,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.25071,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,78,2,6,99,99,u,1.25071,1,4,78,0,78,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.617815,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,79,2,6,99,99,h,0.617815,1,4,79,0,79,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.81792,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,80,2,6,99,99,i,0.81792,1,4,80,0,80,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.93438,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,81,2,6,99,99,u,0.93438,1,4,81,0,81,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,2.350755,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,82,2,6,99,99,i,2.350755,1,4,82,0,82,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.50104,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,83,2,6,99,99,h,0.50104,1,4,83,0,83,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.421875,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,84,2,6,99,99,h,0.421875,1,4,84,0,84,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.58617,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,85,2,6,99,99,u,0.58617,1,4,85,0,85,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.6014,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,86,2,6,99,99,i,0.6014,1,4,86,0,86,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.88575,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,87,2,6,99,99,i,0.88575,1,4,87,0,87,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.352655,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,88,2,6,99,99,u,0.352655,1,4,88,0,88,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.384385,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,89,2,6,99,99,h,0.384385,1,4,89,0,89,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.534405,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,90,2,6,99,99,i,0.534405,1,4,90,0,90,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.501085,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,91,2,6,99,99,u,0.501085,1,4,91,0,91,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.467585,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,92,2,6,99,99,h,0.467585,1,4,92,0,92,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.43446,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,93,2,6,99,99,h,0.43446,1,4,93,0,93,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.45106,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,94,2,6,99,99,h,0.45106,1,4,94,0,94,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.501805,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,95,2,6,99,99,i,0.501805,1,4,95,0,95,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.367715,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,96,2,6,99,99,u,0.367715,0,4,96,0,96,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.43429,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,97,2,6,99,99,h,0.43429,1,4,97,0,97,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.51776,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,98,2,6,99,99,u,0.51776,1,4,98,0,98,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.8009,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,99,2,6,99,99,u,0.8009,1,4,99,0,99,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.50102,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,100,2,6,99,99,i,0.50102,1,4,100,0,100,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.50105,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,101,2,6,99,99,i,0.50105,0,4,101,0,101,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.634385,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,102,2,6,99,99,u,0.634385,1,4,102,0,102,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.583765,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,103,2,6,99,99,u,0.583765,1,4,103,0,103,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.72011,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,104,2,6,99,99,u,0.72011,1,4,104,0,104,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.63417,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,105,2,6,99,99,u,0.63417,1,4,105,0,105,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.567725,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,106,2,6,99,99,i,0.567725,1,4,106,0,106,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.484275,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,107,2,6,99,99,i,0.484275,1,4,107,0,107,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.451045,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,108,2,6,99,99,i,0.451045,1,4,108,0,108,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.51759,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,109,2,6,99,99,h,0.51759,1,4,109,0,109,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.600985,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,110,2,6,99,99,i,0.600985,1,4,110,0,110,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.70102,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,111,2,6,99,99,h,0.70102,1,4,111,0,111,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.49932,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,112,2,6,99,99,h,0.49932,1,4,112,0,112,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.43429,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,113,2,6,99,99,h,0.43429,1,4,113,0,113,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.664185,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,114,2,6,99,99,i,0.664185,1,4,114,0,114,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.650995,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,115,2,6,99,99,h,0.650995,1,4,115,0,115,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.88435,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,116,2,6,99,99,u,0.88435,1,4,116,0,116,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.54706,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,117,2,6,99,99,u,0.54706,1,4,117,0,117,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.534235,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,118,2,6,99,99,i,0.534235,1,4,118,0,118,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.46775,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,119,2,6,99,99,h,0.46775,1,4,119,0,119,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,h,0.067975,h,1,0.551355,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,0,2,7,99,99,h,0.551355,1,4,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.63417,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,1,2,7,99,99,u,0.63417,1,4,1,0,1,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.61794,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,2,2,7,99,99,i,0.61794,1,4,2,0,2,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.418145,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,3,2,7,99,99,u,0.418145,0,4,3,0,3,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.21949,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,4,2,7,99,99,i,1.21949,1,4,4,0,4,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.56791,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,5,2,7,99,99,u,0.56791,1,4,5,0,5,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.60111,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,6,2,7,99,99,i,0.60111,1,4,6,0,6,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.45119,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,7,2,7,99,99,h,0.45119,1,4,7,0,7,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.39995,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,8,2,7,99,99,h,0.39995,1,4,8,0,8,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.617725,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,9,2,7,99,99,u,0.617725,1,4,9,0,9,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.386265,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,10,2,7,99,99,u,0.386265,1,4,10,0,10,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.5224,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,11,2,7,99,99,h,0.5224,1,4,11,0,11,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.38691,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,12,2,7,99,99,h,0.38691,1,4,12,0,12,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.56602,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,13,2,7,99,99,i,0.56602,1,4,13,0,13,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.4225,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,14,2,7,99,99,i,0.4225,0,4,14,0,14,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.534975,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,15,2,7,99,99,i,0.534975,1,4,15,0,15,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.601075,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,16,2,7,99,99,h,0.601075,1,4,16,0,16,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.633915,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,17,2,7,99,99,u,0.633915,1,4,17,0,17,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.601045,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,18,2,7,99,99,i,0.601045,1,4,18,0,18,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.50107,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,19,2,7,99,99,h,0.50107,1,4,19,0,19,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.55378,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,20,2,7,99,99,u,0.55378,1,4,20,0,20,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.62191,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,21,2,7,99,99,u,0.62191,1,4,21,0,21,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.583835,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,22,2,7,99,99,i,0.583835,1,4,22,0,22,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60135,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,23,2,7,99,99,u,0.60135,1,4,23,0,23,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.483875,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,24,2,7,99,99,h,0.483875,1,4,24,0,24,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.401425,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,25,2,7,99,99,h,0.401425,1,4,25,0,25,0,1,,,,,,,
